Date,Open,High,Low,Close,Adj Close,Volume
1994-12-12,30.090000,30.090000,30.090000,30.090000,7.272368,0
1994-12-13,30.160000,30.160000,30.160000,30.160000,7.289289,0
1994-12-14,30.440001,30.440001,30.440001,30.440001,7.356962,0
1994-12-15,30.510000,30.510000,30.510000,30.510000,7.373873,0
1994-12-16,30.690001,30.690001,30.690001,30.690001,7.417382,0
1994-12-19,30.650000,30.650000,30.650000,30.650000,7.407714,0
1994-12-20,30.600000,30.600000,30.600000,30.600000,7.395628,0
1994-12-21,30.660000,30.660000,30.660000,30.660000,7.410131,0
1994-12-22,30.660000,30.660000,30.660000,30.660000,7.410131,0
1994-12-23,30.690001,30.690001,30.690001,30.690001,7.417382,0
1994-12-27,30.730000,30.730000,30.730000,30.730000,7.427050,0
1994-12-28,30.730000,30.730000,30.730000,30.730000,7.427050,0
1994-12-29,30.700001,30.700001,30.700001,30.700001,7.419799,0
1994-12-30,30.700001,30.700001,30.700001,30.700001,7.419799,0
1995-01-03,30.680000,30.680000,30.680000,30.680000,7.414966,0
1995-01-04,30.730000,30.730000,30.730000,30.730000,7.427050,0
1995-01-05,30.740000,30.740000,30.740000,30.740000,7.429466,0
1995-01-06,30.790001,30.790001,30.790001,30.790001,7.441551,0
1995-01-09,30.719999,30.719999,30.719999,30.719999,7.424633,0
1995-01-10,30.620001,30.620001,30.620001,30.620001,7.400467,0
1995-01-11,30.580000,30.580000,30.580000,30.580000,7.390798,0
1995-01-12,30.680000,30.680000,30.680000,30.680000,7.414966,0
1995-01-13,30.900000,30.900000,30.900000,30.900000,7.468138,0
1995-01-16,31.139999,31.139999,31.139999,31.139999,7.526137,0
1995-01-17,31.120001,31.120001,31.120001,31.120001,7.521309,0
1995-01-18,31.080000,31.080000,31.080000,31.080000,7.511641,0
1995-01-19,30.910000,30.910000,30.910000,30.910000,7.470554,0
1995-01-20,30.770000,30.770000,30.770000,30.770000,7.436719,0
1995-01-23,30.709999,30.709999,30.709999,30.709999,7.422220,0
1995-01-24,30.750000,30.750000,30.750000,30.750000,7.431885,0
1995-01-25,30.850000,30.850000,30.850000,30.850000,7.456052,0
1995-01-26,30.889999,30.889999,30.889999,30.889999,7.465718,0
1995-01-27,30.950001,30.950001,30.950001,30.950001,7.480222,0
1995-01-30,30.770000,30.770000,30.770000,30.770000,7.436719,0
1995-01-31,30.889999,30.889999,30.889999,30.889999,7.465718,0
1995-02-01,30.980000,30.980000,30.980000,30.980000,7.487472,0
1995-02-02,31.129999,31.129999,31.129999,31.129999,7.523722,0
1995-02-03,31.469999,31.469999,31.469999,31.469999,7.605897,0
1995-02-06,31.600000,31.600000,31.600000,31.600000,7.637318,0
1995-02-07,31.559999,31.559999,31.559999,31.559999,7.627649,0
1995-02-08,31.580000,31.580000,31.580000,31.580000,7.632485,0
1995-02-09,31.559999,31.559999,31.559999,31.559999,7.627649,0
1995-02-10,31.650000,31.650000,31.650000,31.650000,7.649402,0
1995-02-13,31.690001,31.690001,31.690001,31.690001,7.659074,0
1995-02-14,31.790001,31.790001,31.790001,31.790001,7.683238,0
1995-02-15,31.889999,31.889999,31.889999,31.889999,7.707409,0
1995-02-16,31.850000,31.850000,31.850000,31.850000,7.697736,0
1995-02-17,31.770000,31.770000,31.770000,31.770000,7.678401,0
1995-02-21,31.780001,31.780001,31.780001,31.780001,7.680823,0
1995-02-22,31.879999,31.879999,31.879999,31.879999,7.704988,0
1995-02-23,32.029999,32.029999,32.029999,32.029999,7.741242,0
1995-02-24,32.080002,32.080002,32.080002,32.080002,7.753326,0
1995-02-27,31.830000,31.830000,31.830000,31.830000,7.692905,0
1995-02-28,32.040001,32.040001,32.040001,32.040001,7.743659,0
1995-03-01,31.910000,31.910000,31.910000,31.910000,7.712242,0
1995-03-02,31.910000,31.910000,31.910000,31.910000,7.712242,0
1995-03-03,31.360001,31.360001,31.360001,31.360001,7.709778,0
1995-03-06,31.309999,31.309999,31.309999,31.309999,7.697491,0
1995-03-07,31.080000,31.080000,31.080000,31.080000,7.640944,0
1995-03-08,31.080000,31.080000,31.080000,31.080000,7.640944,0
1995-03-09,31.110001,31.110001,31.110001,31.110001,7.648319,0
1995-03-10,31.410000,31.410000,31.410000,31.410000,7.722075,0
1995-03-13,31.480000,31.480000,31.480000,31.480000,7.739282,0
1995-03-14,31.590000,31.590000,31.590000,31.590000,7.766327,0
1995-03-15,31.600000,31.600000,31.600000,31.600000,7.768786,0
1995-03-16,31.690001,31.690001,31.690001,31.690001,7.790913,0
1995-03-17,31.670000,31.670000,31.670000,31.670000,7.785997,0
1995-03-20,31.709999,31.709999,31.709999,31.709999,7.795828,0
1995-03-21,31.680000,31.680000,31.680000,31.680000,7.788457,0
1995-03-22,31.690001,31.690001,31.690001,31.690001,7.790913,0
1995-03-23,31.740000,31.740000,31.740000,31.740000,7.803206,0
1995-03-24,32.049999,32.049999,32.049999,32.049999,7.879415,0
1995-03-27,32.230000,32.230000,32.230000,32.230000,7.923665,0
1995-03-28,32.270000,32.270000,32.270000,32.270000,7.933503,0
1995-03-29,32.259998,32.259998,32.259998,32.259998,7.931042,0
1995-03-30,32.340000,32.340000,32.340000,32.340000,7.950717,0
1995-03-31,32.290001,32.290001,32.290001,32.290001,7.938417,0
1995-04-03,32.340000,32.340000,32.340000,32.340000,7.950717,0
1995-04-04,32.580002,32.580002,32.580002,32.580002,8.009712,0
1995-04-05,32.590000,32.590000,32.590000,32.590000,8.012170,0
1995-04-06,32.639999,32.639999,32.639999,32.639999,8.024463,0
1995-04-07,32.669998,32.669998,32.669998,32.669998,8.031840,0
1995-04-10,32.730000,32.730000,32.730000,32.730000,8.046595,0
1995-04-11,32.700001,32.700001,32.700001,32.700001,8.039219,0
1995-04-12,32.820000,32.820000,32.820000,32.820000,8.068722,0
1995-04-13,32.910000,32.910000,32.910000,32.910000,8.090841,0
1995-04-17,32.840000,32.840000,32.840000,32.840000,8.073636,0
1995-04-18,32.750000,32.750000,32.750000,32.750000,8.051514,0
1995-04-19,32.720001,32.720001,32.720001,32.720001,8.044135,0
1995-04-20,32.820000,32.820000,32.820000,32.820000,8.068722,0
1995-04-21,33.020000,33.020000,33.020000,33.020000,8.117890,0
1995-04-24,33.200001,33.200001,33.200001,33.200001,8.162144,0
1995-04-25,33.189999,33.189999,33.189999,33.189999,8.159681,0
1995-04-26,33.230000,33.230000,33.230000,33.230000,8.169517,0
1995-04-27,33.259998,33.259998,33.259998,33.259998,8.176890,0
1995-04-28,33.349998,33.349998,33.349998,33.349998,8.199015,0
1995-05-01,33.380001,33.380001,33.380001,33.380001,8.206393,0
1995-05-02,33.419998,33.419998,33.419998,33.419998,8.216230,0
1995-05-03,33.730000,33.730000,33.730000,33.730000,8.292439,0
1995-05-04,33.740002,33.740002,33.740002,33.740002,8.294898,0
1995-05-05,33.730000,33.730000,33.730000,33.730000,8.292439,0
1995-05-08,33.900002,33.900002,33.900002,33.900002,8.334235,0
1995-05-09,33.980000,33.980000,33.980000,33.980000,8.353901,0
1995-05-10,34.049999,34.049999,34.049999,34.049999,8.371112,0
1995-05-11,34.040001,34.040001,34.040001,34.040001,8.368654,0
1995-05-12,34.110001,34.110001,34.110001,34.110001,8.385867,0
1995-05-15,34.270000,34.270000,34.270000,34.270000,8.425197,0
1995-05-16,34.340000,34.340000,34.340000,34.340000,8.442411,0
1995-05-17,34.240002,34.240002,34.240002,34.240002,8.417822,0
1995-05-18,33.849998,33.849998,33.849998,33.849998,8.321942,0
1995-05-19,33.759998,33.759998,33.759998,33.759998,8.299820,0
1995-05-22,33.970001,33.970001,33.970001,33.970001,8.351444,0
1995-05-23,34.200001,34.200001,34.200001,34.200001,8.407987,0
1995-05-24,34.259998,34.259998,34.259998,34.259998,8.422743,0
1995-05-25,34.220001,34.220001,34.220001,34.220001,8.412908,0
1995-05-26,33.990002,33.990002,33.990002,33.990002,8.356361,0
1995-05-30,34.020000,34.020000,34.020000,34.020000,8.363736,0
1995-05-31,34.439999,34.439999,34.439999,34.439999,8.466995,0
1995-06-01,34.500000,34.500000,34.500000,34.500000,8.481742,0
1995-06-02,34.500000,34.500000,34.500000,34.500000,8.481742,0
1995-06-05,34.660000,34.660000,34.660000,34.660000,8.521085,0
1995-06-06,34.680000,34.680000,34.680000,34.680000,8.525998,0
1995-06-07,34.500000,34.500000,34.500000,34.500000,8.481742,0
1995-06-08,34.360001,34.360001,34.360001,34.360001,8.447327,0
1995-06-09,33.799999,33.799999,33.799999,33.799999,8.373013,0
1995-06-12,33.930000,33.930000,33.930000,33.930000,8.405213,0
1995-06-13,34.230000,34.230000,34.230000,34.230000,8.479530,0
1995-06-14,34.250000,34.250000,34.250000,34.250000,8.484482,0
1995-06-15,34.320000,34.320000,34.320000,34.320000,8.501822,0
1995-06-16,34.410000,34.410000,34.410000,34.410000,8.524118,0
1995-06-19,34.669998,34.669998,34.669998,34.669998,8.588527,0
1995-06-20,34.669998,34.669998,34.669998,34.669998,8.588527,0
1995-06-21,34.639999,34.639999,34.639999,34.639999,8.581094,0
1995-06-22,34.910000,34.910000,34.910000,34.910000,8.647978,0
1995-06-23,34.880001,34.880001,34.880001,34.880001,8.640549,0
1995-06-26,34.610001,34.610001,34.610001,34.610001,8.573663,0
1995-06-27,34.580002,34.580002,34.580002,34.580002,8.566232,0
1995-06-28,34.650002,34.650002,34.650002,34.650002,8.583570,0
1995-06-29,34.580002,34.580002,34.580002,34.580002,8.566232,0
1995-06-30,34.689999,34.689999,34.689999,34.689999,8.593480,0
1995-07-03,34.810001,34.810001,34.810001,34.810001,8.623208,0
1995-07-05,34.919998,34.919998,34.919998,34.919998,8.650455,0
1995-07-06,35.270000,35.270000,35.270000,35.270000,8.737162,0
1995-07-07,35.590000,35.590000,35.590000,35.590000,8.816431,0
1995-07-10,35.689999,35.689999,35.689999,35.689999,8.841202,0
1995-07-11,35.639999,35.639999,35.639999,35.639999,8.828817,0
1995-07-12,35.889999,35.889999,35.889999,35.889999,8.890742,0
1995-07-13,35.869999,35.869999,35.869999,35.869999,8.885795,0
1995-07-14,35.770000,35.770000,35.770000,35.770000,8.861020,0
1995-07-17,35.860001,35.860001,35.860001,35.860001,8.883315,0
1995-07-18,35.689999,35.689999,35.689999,35.689999,8.841202,0
1995-07-19,35.330002,35.330002,35.330002,35.330002,8.752024,0
1995-07-20,35.500000,35.500000,35.500000,35.500000,8.794136,0
1995-07-21,35.509998,35.509998,35.509998,35.509998,8.796617,0
1995-07-24,35.639999,35.639999,35.639999,35.639999,8.828817,0
1995-07-25,35.830002,35.830002,35.830002,35.830002,8.875884,0
1995-07-26,35.869999,35.869999,35.869999,35.869999,8.885795,0
1995-07-27,36.040001,36.040001,36.040001,36.040001,8.927904,0
1995-07-28,35.970001,35.970001,35.970001,35.970001,8.910564,0
1995-07-31,35.919998,35.919998,35.919998,35.919998,8.898176,0
1995-08-01,35.799999,35.799999,35.799999,35.799999,8.868451,0
1995-08-02,35.900002,35.900002,35.900002,35.900002,8.893225,0
1995-08-03,35.950001,35.950001,35.950001,35.950001,8.905611,0
1995-08-04,35.950001,35.950001,35.950001,35.950001,8.905611,0
1995-08-07,36.040001,36.040001,36.040001,36.040001,8.927904,0
1995-08-08,36.040001,36.040001,36.040001,36.040001,8.927904,0
1995-08-09,35.939999,35.939999,35.939999,35.939999,8.903136,0
1995-08-10,35.860001,35.860001,35.860001,35.860001,8.883315,0
1995-08-11,35.650002,35.650002,35.650002,35.650002,8.831295,0
1995-08-14,35.840000,35.840000,35.840000,35.840000,8.878362,0
1995-08-15,35.770000,35.770000,35.770000,35.770000,8.861020,0
1995-08-16,35.900002,35.900002,35.900002,35.900002,8.893225,0
1995-08-17,35.860001,35.860001,35.860001,35.860001,8.883315,0
1995-08-18,35.840000,35.840000,35.840000,35.840000,8.878362,0
1995-08-21,35.880001,35.880001,35.880001,35.880001,8.888266,0
1995-08-22,35.910000,35.910000,35.910000,35.910000,8.895700,0
1995-08-23,35.790001,35.790001,35.790001,35.790001,8.865972,0
1995-08-24,35.820000,35.820000,35.820000,35.820000,8.873406,0
1995-08-25,35.970001,35.970001,35.970001,35.970001,8.910564,0
1995-08-28,36.060001,36.060001,36.060001,36.060001,8.932860,0
1995-08-29,36.110001,36.110001,36.110001,36.110001,8.945250,0
1995-08-30,36.139999,36.139999,36.139999,36.139999,8.952677,0
1995-08-31,36.189999,36.189999,36.189999,36.189999,8.965068,0
1995-09-01,36.430000,36.430000,36.430000,36.430000,9.024516,0
1995-09-05,36.650002,36.650002,36.650002,36.650002,9.079015,0
1995-09-06,36.700001,36.700001,36.700001,36.700001,9.091405,0
1995-09-07,36.700001,36.700001,36.700001,36.700001,9.091405,0
1995-09-08,36.630001,36.630001,36.630001,36.630001,9.123785,0
1995-09-11,36.689999,36.689999,36.689999,36.689999,9.138727,0
1995-09-12,36.840000,36.840000,36.840000,36.840000,9.176090,0
1995-09-13,36.880001,36.880001,36.880001,36.880001,9.186056,0
1995-09-14,37.119999,37.119999,37.119999,37.119999,9.245831,0
1995-09-15,37.200001,37.200001,37.200001,37.200001,9.265756,0
1995-09-18,37.080002,37.080002,37.080002,37.080002,9.235873,0
1995-09-19,37.119999,37.119999,37.119999,37.119999,9.245831,0
1995-09-20,37.220001,37.220001,37.220001,37.220001,9.270741,0
1995-09-21,37.020000,37.020000,37.020000,37.020000,9.220923,0
1995-09-22,36.799999,36.799999,36.799999,36.799999,9.166124,0
1995-09-25,36.790001,36.790001,36.790001,36.790001,9.163637,0
1995-09-26,36.770000,36.770000,36.770000,36.770000,9.158653,0
1995-09-27,36.759998,36.759998,36.759998,36.759998,9.156163,0
1995-09-28,37.000000,37.000000,37.000000,37.000000,9.215944,0
1995-09-29,37.110001,37.110001,37.110001,37.110001,9.243340,0
1995-10-02,36.970001,36.970001,36.970001,36.970001,9.208475,0
1995-10-03,36.910000,36.910000,36.910000,36.910000,9.193523,0
1995-10-04,36.869999,36.869999,36.869999,36.869999,9.183560,0
1995-10-05,36.980000,36.980000,36.980000,36.980000,9.210959,0
1995-10-06,37.020000,37.020000,37.020000,37.020000,9.220923,0
1995-10-09,36.759998,36.759998,36.759998,36.759998,9.156163,0
1995-10-10,36.709999,36.709999,36.709999,36.709999,9.143707,0
1995-10-11,36.799999,36.799999,36.799999,36.799999,9.166124,0
1995-10-12,37.040001,37.040001,37.040001,37.040001,9.225905,0
1995-10-13,37.189999,37.189999,37.189999,37.189999,9.263268,0
1995-10-16,37.139999,37.139999,37.139999,37.139999,9.250813,0
1995-10-17,37.259998,37.259998,37.259998,37.259998,9.280699,0
1995-10-18,37.220001,37.220001,37.220001,37.220001,9.270741,0
1995-10-19,37.299999,37.299999,37.299999,37.299999,9.290668,0
1995-10-20,37.130001,37.130001,37.130001,37.130001,9.248320,0
1995-10-23,36.830002,36.830002,36.830002,36.830002,9.173598,0
1995-10-24,36.820000,36.820000,36.820000,36.820000,9.171104,0
1995-10-25,36.549999,36.549999,36.549999,36.549999,9.103860,0
1995-10-26,36.200001,36.200001,36.200001,36.200001,9.016680,0
1995-10-27,36.349998,36.349998,36.349998,36.349998,9.054043,0
1995-10-30,36.490002,36.490002,36.490002,36.490002,9.088908,0
1995-10-31,36.470001,36.470001,36.470001,36.470001,9.083940,0
1995-11-01,36.619999,36.619999,36.619999,36.619999,9.121285,0
1995-11-02,36.959999,36.959999,36.959999,36.959999,9.205978,0
1995-11-03,37.009998,37.009998,37.009998,37.009998,9.218433,0
1995-11-06,36.959999,36.959999,36.959999,36.959999,9.205978,0
1995-11-07,36.880001,36.880001,36.880001,36.880001,9.186056,0
1995-11-08,37.150002,37.150002,37.150002,37.150002,9.253307,0
1995-11-09,37.230000,37.230000,37.230000,37.230000,9.273232,0
1995-11-10,37.130001,37.130001,37.130001,37.130001,9.248320,0
1995-11-13,37.160000,37.160000,37.160000,37.160000,9.255800,0
1995-11-14,37.080002,37.080002,37.080002,37.080002,9.235873,0
1995-11-15,37.270000,37.270000,37.270000,37.270000,9.283192,0
1995-11-16,37.500000,37.500000,37.500000,37.500000,9.340481,0
1995-11-17,37.680000,37.680000,37.680000,37.680000,9.385317,0
1995-11-20,37.639999,37.639999,37.639999,37.639999,9.375354,0
1995-11-21,37.849998,37.849998,37.849998,37.849998,9.427656,0
1995-11-22,37.900002,37.900002,37.900002,37.900002,9.440112,0
1995-11-24,37.939999,37.939999,37.939999,37.939999,9.450080,0
1995-11-27,38.049999,38.049999,38.049999,38.049999,9.477477,0
1995-11-28,38.150002,38.150002,38.150002,38.150002,9.502385,0
1995-11-29,38.259998,38.259998,38.259998,38.259998,9.529782,0
1995-11-30,38.209999,38.209999,38.209999,38.209999,9.517326,0
1995-12-01,38.380001,38.380001,38.380001,38.380001,9.559673,0
1995-12-04,38.740002,38.740002,38.740002,38.740002,9.649335,0
1995-12-05,38.919998,38.919998,38.919998,38.919998,9.694176,0
1995-12-06,39.070000,39.070000,39.070000,39.070000,9.731534,0
1995-12-07,38.880001,38.880001,38.880001,38.880001,9.684216,0
1995-12-08,38.799999,38.799999,38.799999,38.799999,9.664286,0
1995-12-11,38.930000,38.930000,38.930000,38.930000,9.696663,0
1995-12-12,38.889999,38.889999,38.889999,38.889999,9.686703,0
1995-12-13,39.000000,39.000000,39.000000,39.000000,9.714101,0
1995-12-14,38.930000,38.930000,38.930000,38.930000,9.696663,0
1995-12-15,37.570000,37.570000,37.570000,37.570000,9.686349,0
1995-12-18,37.150002,37.150002,37.150002,37.150002,9.578068,0
1995-12-19,37.320000,37.320000,37.320000,37.320000,9.621900,0
1995-12-20,37.230000,37.230000,37.230000,37.230000,9.598695,0
1995-12-21,37.430000,37.430000,37.430000,37.430000,9.650257,0
1995-12-22,37.529999,37.529999,37.529999,37.529999,9.676038,0
1995-12-26,37.660000,37.660000,37.660000,37.660000,9.709556,0
1995-12-27,37.750000,37.750000,37.750000,37.750000,9.732752,0
1995-12-28,37.740002,37.740002,37.740002,37.740002,9.730182,0
1995-12-29,37.930000,37.930000,37.930000,37.930000,9.779164,0
1996-01-02,38.150002,38.150002,38.150002,38.150002,9.835887,0
1996-01-03,38.279999,38.279999,38.279999,38.279999,9.869407,0
1996-01-04,38.139999,38.139999,38.139999,38.139999,9.833314,0
1996-01-05,38.060001,38.060001,38.060001,38.060001,9.812684,0
1996-01-08,38.150002,38.150002,38.150002,38.150002,9.835887,0
1996-01-09,37.799999,37.799999,37.799999,37.799999,9.745650,0
1996-01-10,37.209999,37.209999,37.209999,37.209999,9.593539,0
1996-01-11,37.340000,37.340000,37.340000,37.340000,9.627053,0
1996-01-12,37.349998,37.349998,37.349998,37.349998,9.629630,0
1996-01-15,37.259998,37.259998,37.259998,37.259998,9.606421,0
1996-01-16,37.560001,37.560001,37.560001,37.560001,9.683769,0
1996-01-17,37.549999,37.549999,37.549999,37.549999,9.681199,0
1996-01-18,37.630001,37.630001,37.630001,37.630001,9.701826,0
1996-01-19,37.840000,37.840000,37.840000,37.840000,9.755967,0
1996-01-22,38.000000,38.000000,38.000000,38.000000,9.797221,0
1996-01-23,37.910000,37.910000,37.910000,37.910000,9.774009,0
1996-01-24,38.139999,38.139999,38.139999,38.139999,9.833314,0
1996-01-25,38.139999,38.139999,38.139999,38.139999,9.833314,0
1996-01-26,38.360001,38.360001,38.360001,38.360001,9.890032,0
1996-01-29,38.590000,38.590000,38.590000,38.590000,9.949332,0
1996-01-30,38.910000,38.910000,38.910000,38.910000,10.031832,0
1996-01-31,39.150002,39.150002,39.150002,39.150002,10.093706,0
1996-02-01,39.259998,39.259998,39.259998,39.259998,10.122069,0
1996-02-02,39.070000,39.070000,39.070000,39.070000,10.073081,0
1996-02-05,39.259998,39.259998,39.259998,39.259998,10.122069,0
1996-02-06,39.500000,39.500000,39.500000,39.500000,10.183949,0
1996-02-07,39.709999,39.709999,39.709999,39.709999,10.238089,0
1996-02-08,39.910000,39.910000,39.910000,39.910000,10.289655,0
1996-02-09,39.910000,39.910000,39.910000,39.910000,10.289655,0
1996-02-12,40.209999,40.209999,40.209999,40.209999,10.367001,0
1996-02-13,40.180000,40.180000,40.180000,40.180000,10.359265,0
1996-02-14,39.950001,39.950001,39.950001,39.950001,10.299964,0
1996-02-15,39.750000,39.750000,39.750000,39.750000,10.248407,0
1996-02-16,39.630001,39.630001,39.630001,39.630001,10.217466,0
1996-02-20,39.220001,39.220001,39.220001,39.220001,10.111753,0
1996-02-21,39.549999,39.549999,39.549999,39.549999,10.196841,0
1996-02-22,40.080002,40.080002,40.080002,40.080002,10.333482,0
1996-02-23,40.209999,40.209999,40.209999,40.209999,10.367001,0
1996-02-26,39.880001,39.880001,39.880001,39.880001,10.281921,0
1996-02-27,39.750000,39.750000,39.750000,39.750000,10.248407,0
1996-02-28,39.660000,39.660000,39.660000,39.660000,10.225201,0
1996-02-29,39.529999,39.529999,39.529999,39.529999,10.191683,0
1996-03-01,39.810001,39.810001,39.810001,39.810001,10.263872,0
1996-03-04,40.150002,40.150002,40.150002,40.150002,10.351532,0
1996-03-05,40.290001,40.290001,40.290001,40.290001,10.387628,0
1996-03-06,40.220001,40.220001,40.220001,40.220001,10.369585,0
1996-03-07,40.259998,40.259998,40.259998,40.259998,10.379895,0
1996-03-08,38.470001,38.470001,38.470001,38.470001,10.109227,0
1996-03-11,38.799999,38.799999,38.799999,38.799999,10.195943,0
