Date,Open,High,Low,Close,Adj Close,Volume
2016-03-30,72.919998,72.919998,72.919998,72.919998,65.729126,0
2016-03-31,72.769997,72.769997,72.769997,72.769997,65.593910,0
2016-04-01,73.230003,73.230003,73.230003,73.230003,66.008568,0
2016-04-04,73.010002,73.010002,73.010002,73.010002,65.810234,0
2016-04-05,72.279999,72.279999,72.279999,72.279999,65.152229,0
2016-04-06,73.059998,73.059998,73.059998,73.059998,65.855316,0
2016-04-07,72.190002,72.190002,72.190002,72.190002,65.071121,0
2016-04-08,72.389999,72.389999,72.389999,72.389999,65.251389,0
2016-04-11,72.190002,72.190002,72.190002,72.190002,65.071121,0
2016-04-12,72.889999,72.889999,72.889999,72.889999,65.702087,0
2016-04-13,73.629997,73.629997,73.629997,73.629997,66.369087,0
2016-04-14,73.650002,73.650002,73.650002,73.650002,66.387123,0
2016-04-15,73.199997,73.199997,73.199997,73.199997,66.327339,0
2016-04-18,73.680000,73.680000,73.680000,73.680000,66.762260,0
2016-04-19,73.900002,73.900002,73.900002,73.900002,66.961609,0
2016-04-20,73.970001,73.970001,73.970001,73.970001,67.025040,0
2016-04-21,73.580002,73.580002,73.580002,73.580002,66.671654,0
2016-04-22,73.589996,73.589996,73.589996,73.589996,66.680725,0
2016-04-25,73.449997,73.449997,73.449997,73.449997,66.553856,0
2016-04-26,73.589996,73.589996,73.589996,73.589996,66.680725,0
2016-04-27,73.720001,73.720001,73.720001,73.720001,66.798508,0
2016-04-28,73.040001,73.040001,73.040001,73.040001,66.182358,0
2016-04-29,72.669998,72.669998,72.669998,72.669998,65.847084,0
2016-05-02,73.239998,73.239998,73.239998,73.239998,66.363579,0
2016-05-03,72.610001,72.610001,72.610001,72.610001,65.792732,0
2016-05-04,72.190002,72.190002,72.190002,72.190002,65.412178,0
2016-05-05,72.190002,72.190002,72.190002,72.190002,65.412178,0
2016-05-06,72.430000,72.430000,72.430000,72.430000,65.629608,0
2016-05-09,72.489998,72.489998,72.489998,72.489998,65.683998,0
2016-05-10,73.389999,73.389999,73.389999,73.389999,66.499481,0
2016-05-11,72.730003,72.730003,72.730003,72.730003,65.901482,0
2016-05-12,72.720001,72.720001,72.720001,72.720001,65.892387,0
2016-05-13,72.110001,72.110001,72.110001,72.110001,65.339661,0
2016-05-16,72.830002,72.830002,72.830002,72.830002,65.992058,0
2016-05-17,72.160004,72.160004,72.160004,72.160004,65.384979,0
2016-05-18,72.190002,72.190002,72.190002,72.190002,65.412178,0
2016-05-19,71.919998,71.919998,71.919998,71.919998,65.167511,0
2016-05-20,72.370003,72.370003,72.370003,72.370003,65.575264,0
2016-05-23,72.220001,72.220001,72.220001,72.220001,65.439346,0
2016-05-24,73.209999,73.209999,73.209999,73.209999,66.336388,0
2016-05-25,73.720001,73.720001,73.720001,73.720001,66.798508,0
2016-05-26,73.720001,73.720001,73.720001,73.720001,66.798508,0
2016-05-27,74.050003,74.050003,74.050003,74.050003,67.097527,0
2016-05-31,73.980003,73.980003,73.980003,73.980003,67.034103,0
2016-06-01,74.070000,74.070000,74.070000,74.070000,67.115646,0
2016-06-02,74.290001,74.290001,74.290001,74.290001,67.314980,0
2016-06-03,74.080002,74.080002,74.080002,74.080002,67.124710,0
2016-06-06,74.440002,74.440002,74.440002,74.440002,67.450890,0
2016-06-07,74.540001,74.540001,74.540001,74.540001,67.541534,0
2016-06-08,74.800003,74.800003,74.800003,74.800003,67.777092,0
2016-06-09,74.669998,74.669998,74.669998,74.669998,67.659317,0
2016-06-10,73.989998,73.989998,73.989998,73.989998,67.043152,0
2016-06-13,73.410004,73.410004,73.410004,73.410004,66.517609,0
2016-06-14,73.279999,73.279999,73.279999,73.279999,66.399826,0
2016-06-15,73.160004,73.160004,73.160004,73.160004,66.291084,0
2016-06-16,73.400002,73.400002,73.400002,73.400002,66.508553,0
2016-06-17,73.160004,73.160004,73.160004,73.160004,66.291084,0
2016-06-20,73.580002,73.580002,73.580002,73.580002,66.671654,0
2016-06-21,73.790001,73.790001,73.790001,73.790001,66.861938,0
2016-06-22,73.669998,73.669998,73.669998,73.669998,66.753212,0
2016-06-23,74.650002,74.650002,74.650002,74.650002,67.641205,0
2016-06-24,71.970001,71.970001,71.970001,71.970001,65.212830,0
2016-06-27,70.669998,70.669998,70.669998,70.669998,64.034866,0
2016-06-28,71.940002,71.940002,71.940002,71.940002,65.185631,0
2016-06-29,73.180000,73.180000,73.180000,73.180000,66.309204,0
2016-06-30,74.169998,74.169998,74.169998,74.169998,67.206245,0
2016-07-01,74.330002,74.330002,74.330002,74.330002,67.351234,0
2016-07-05,73.820000,73.820000,73.820000,73.820000,66.889130,0
2016-07-06,74.239998,74.239998,74.239998,74.239998,67.269699,0
2016-07-07,74.190002,74.190002,74.190002,74.190002,67.224388,0
2016-07-08,74.949997,74.949997,74.949997,74.949997,68.252487,0
2016-07-11,75.199997,75.199997,75.199997,75.199997,68.480148,0
2016-07-12,75.730003,75.730003,75.730003,75.730003,68.962791,0
2016-07-13,75.750000,75.750000,75.750000,75.750000,68.981010,0
2016-07-14,76.150002,76.150002,76.150002,76.150002,69.345253,0
2016-07-15,76.080002,76.080002,76.080002,76.080002,69.281517,0
2016-07-18,76.260002,76.260002,76.260002,76.260002,69.445419,0
2016-07-19,76.160004,76.160004,76.160004,76.160004,69.354362,0
2016-07-20,76.489998,76.489998,76.489998,76.489998,69.654877,0
2016-07-21,76.220001,76.220001,76.220001,76.220001,69.409012,0
2016-07-22,76.559998,76.559998,76.559998,76.559998,69.718620,0
2016-07-25,76.330002,76.330002,76.330002,76.330002,69.509178,0
2016-07-26,76.360001,76.360001,76.360001,76.360001,69.536499,0
2016-07-27,76.269997,76.269997,76.269997,76.269997,69.454536,0
2016-07-28,76.400002,76.400002,76.400002,76.400002,69.572922,0
2016-07-29,76.529999,76.529999,76.529999,76.529999,69.691292,0
2016-08-01,76.430000,76.430000,76.430000,76.430000,69.600250,0
2016-08-02,75.940002,75.940002,75.940002,75.940002,69.154030,0
2016-08-03,76.209999,76.209999,76.209999,76.209999,69.399895,0
2016-08-04,76.239998,76.239998,76.239998,76.239998,69.427193,0
2016-08-05,76.900002,76.900002,76.900002,76.900002,70.028236,0
2016-08-08,76.839996,76.839996,76.839996,76.839996,69.973618,0
2016-08-09,76.870003,76.870003,76.870003,76.870003,70.000931,0
2016-08-10,76.680000,76.680000,76.680000,76.680000,69.827904,0
2016-08-11,77.050003,77.050003,77.050003,77.050003,70.164848,0
2016-08-12,76.989998,76.989998,76.989998,76.989998,70.110191,0
2016-08-15,77.220001,77.220001,77.220001,77.220001,70.319649,0
2016-08-16,76.809998,76.809998,76.809998,76.809998,69.946274,0
2016-08-17,76.970001,76.970001,76.970001,76.970001,70.091980,0
2016-08-18,77.139999,77.139999,77.139999,77.139999,70.246796,0
2016-08-19,77.040001,77.040001,77.040001,77.040001,70.155731,0
2016-08-22,77.000000,77.000000,77.000000,77.000000,70.119293,0
2016-08-23,77.150002,77.150002,77.150002,77.150002,70.255898,0
2016-08-24,76.750000,76.750000,76.750000,76.750000,69.891655,0
2016-08-25,76.650002,76.650002,76.650002,76.650002,69.800606,0
2016-08-26,76.529999,76.529999,76.529999,76.529999,69.691292,0
2016-08-29,76.940002,76.940002,76.940002,76.940002,70.064674,0
2016-08-30,76.800003,76.800003,76.800003,76.800003,69.937164,0
2016-08-31,76.629997,76.629997,76.629997,76.629997,69.782372,0
2016-09-01,76.629997,76.629997,76.629997,76.629997,69.782372,0
2016-09-02,76.959999,76.959999,76.959999,76.959999,70.082886,0
2016-09-06,77.190002,77.190002,77.190002,77.190002,70.292336,0
2016-09-07,77.190002,77.190002,77.190002,77.190002,70.292336,0
2016-09-08,77.029999,77.029999,77.029999,77.029999,70.146637,0
2016-09-09,75.139999,75.139999,75.139999,75.139999,68.425529,0
2016-09-12,76.250000,76.250000,76.250000,76.250000,69.436325,0
2016-09-13,75.139999,75.139999,75.139999,75.139999,68.425529,0
2016-09-14,75.099998,75.099998,75.099998,75.099998,68.389076,0
2016-09-15,75.870003,75.870003,75.870003,75.870003,69.090279,0
2016-09-16,75.580002,75.580002,75.580002,75.580002,68.826202,0
2016-09-19,75.580002,75.580002,75.580002,75.580002,68.826202,0
2016-09-20,75.610001,75.610001,75.610001,75.610001,68.853523,0
2016-09-21,76.430000,76.430000,76.430000,76.430000,69.600250,0
2016-09-22,76.930000,76.930000,76.930000,76.930000,70.055550,0
2016-09-23,76.489998,76.489998,76.489998,76.489998,69.654877,0
2016-09-26,75.839996,75.839996,75.839996,75.839996,69.062958,0
2016-09-27,76.330002,76.330002,76.330002,76.330002,69.509178,0
2016-09-28,76.750000,76.750000,76.750000,76.750000,69.891655,0
2016-09-29,76.040001,76.040001,76.040001,76.040001,69.245094,0
2016-09-30,76.650002,76.650002,76.650002,76.650002,69.800606,0
2016-10-03,76.410004,76.410004,76.410004,76.410004,69.582031,0
2016-10-04,76.040001,76.040001,76.040001,76.040001,69.245094,0
2016-10-05,76.389999,76.389999,76.389999,76.389999,69.563812,0
2016-10-06,76.430000,76.430000,76.430000,76.430000,69.600250,0
2016-10-07,75.800003,75.800003,75.800003,75.800003,69.378754,0
2016-10-10,76.150002,76.150002,76.150002,76.150002,69.699081,0
2016-10-11,75.199997,75.199997,75.199997,75.199997,68.829559,0
2016-10-12,75.290001,75.290001,75.290001,75.290001,68.911942,0
2016-10-13,75.059998,75.059998,75.059998,75.059998,68.701431,0
2016-10-14,75.080002,75.080002,75.080002,75.080002,68.719742,0
2016-10-17,74.849998,74.849998,74.849998,74.849998,68.509224,0
2016-10-18,75.309998,75.309998,75.309998,75.309998,68.930229,0
2016-10-19,75.489998,75.489998,75.489998,75.489998,69.094994,0
2016-10-20,75.389999,75.389999,75.389999,75.389999,69.003471,0
2016-10-21,75.379997,75.379997,75.379997,75.379997,68.994324,0
2016-10-24,75.739998,75.739998,75.739998,75.739998,69.323807,0
2016-10-25,75.459999,75.459999,75.459999,75.459999,69.067543,0
2016-10-26,75.330002,75.330002,75.330002,75.330002,68.948555,0
2016-10-27,75.099998,75.099998,75.099998,75.099998,68.738029,0
2016-10-28,74.879997,74.879997,74.879997,74.879997,68.536674,0
2016-10-31,74.870003,74.870003,74.870003,74.870003,68.527527,0
2016-11-01,74.360001,74.360001,74.360001,74.360001,68.060730,0
2016-11-02,73.879997,73.879997,73.879997,73.879997,67.621399,0
2016-11-03,73.580002,73.580002,73.580002,73.580002,67.346809,0
2016-11-04,73.459999,73.459999,73.459999,73.459999,67.236977,0
2016-11-07,75.099998,75.099998,75.099998,75.099998,68.738029,0
2016-11-08,75.419998,75.419998,75.419998,75.419998,69.030922,0
2016-11-09,76.260002,76.260002,76.260002,76.260002,69.799759,0
2016-11-10,76.410004,76.410004,76.410004,76.410004,69.937065,0
2016-11-11,76.300003,76.300003,76.300003,76.300003,69.836388,0
2016-11-14,76.309998,76.309998,76.309998,76.309998,69.845543,0
2016-11-15,76.900002,76.900002,76.900002,76.900002,70.385551,0
2016-11-16,76.790001,76.790001,76.790001,76.790001,70.284874,0
2016-11-17,77.160004,77.160004,77.160004,77.160004,70.623528,0
2016-11-18,76.989998,76.989998,76.989998,76.989998,70.467926,0
2016-11-21,77.559998,77.559998,77.559998,77.559998,70.989632,0
2016-11-22,77.730003,77.730003,77.730003,77.730003,71.145248,0
2016-11-23,77.800003,77.800003,77.800003,77.800003,71.209320,0
2016-11-25,78.110001,78.110001,78.110001,78.110001,71.493042,0
2016-11-28,77.709999,77.709999,77.709999,77.709999,71.126938,0
2016-11-29,77.830002,77.830002,77.830002,77.830002,71.236778,0
2016-11-30,77.639999,77.639999,77.639999,77.639999,71.062874,0
2016-12-01,77.370003,77.370003,77.370003,77.370003,70.815758,0
2016-12-02,77.400002,77.400002,77.400002,77.400002,70.843201,0
2016-12-05,77.860001,77.860001,77.860001,77.860001,71.264236,0
2016-12-06,78.120003,78.120003,78.120003,78.120003,71.502220,0
2016-12-07,79.169998,79.169998,79.169998,79.169998,72.463264,0
2016-12-08,79.349998,79.349998,79.349998,79.349998,72.627991,0
2016-12-09,79.820000,79.820000,79.820000,79.820000,73.058182,0
2016-12-12,79.730003,79.730003,79.730003,79.730003,72.975838,0
2016-12-13,80.269997,80.269997,80.269997,80.269997,73.470078,0
2016-12-14,79.620003,79.620003,79.620003,79.620003,72.875153,0
2016-12-15,79.930000,79.930000,79.930000,79.930000,73.158882,0
2016-12-16,78.959999,78.959999,78.959999,78.959999,73.033104,0
2016-12-19,79.120003,79.120003,79.120003,79.120003,73.181091,0
2016-12-20,79.419998,79.419998,79.419998,79.419998,73.458549,0
2016-12-21,79.230003,79.230003,79.230003,79.230003,73.282822,0
2016-12-22,79.089996,79.089996,79.089996,79.089996,73.153328,0
2016-12-23,79.199997,79.199997,79.199997,79.199997,73.255058,0
2016-12-27,79.370003,79.370003,79.370003,79.370003,73.412323,0
2016-12-28,78.720001,78.720001,78.720001,78.720001,72.811096,0
2016-12-29,78.699997,78.699997,78.699997,78.699997,72.792595,0
2016-12-30,78.349998,78.349998,78.349998,78.349998,72.468872,0
2017-01-03,79.010002,79.010002,79.010002,79.010002,73.079338,0
2017-01-04,79.480003,79.480003,79.480003,79.480003,73.514061,0
2017-01-05,79.419998,79.419998,79.419998,79.419998,73.458549,0
2017-01-06,79.720001,79.720001,79.720001,79.720001,73.736053,0
2017-01-09,79.440002,79.440002,79.440002,79.440002,73.477043,0
2017-01-10,79.440002,79.440002,79.440002,79.440002,73.477043,0
2017-01-11,79.669998,79.669998,79.669998,79.669998,73.689789,0
2017-01-12,79.500000,79.500000,79.500000,79.500000,73.532562,0
2017-01-13,79.650002,79.650002,79.650002,79.650002,73.671295,0
2017-01-17,79.419998,79.419998,79.419998,79.419998,73.458549,0
2017-01-18,79.570000,79.570000,79.570000,79.570000,73.597290,0
2017-01-19,79.279999,79.279999,79.279999,79.279999,73.329071,0
2017-01-20,79.550003,79.550003,79.550003,79.550003,73.578804,0
2017-01-23,79.339996,79.339996,79.339996,79.339996,73.384567,0
2017-01-24,79.860001,79.860001,79.860001,79.860001,73.865509,0
2017-01-25,80.500000,80.500000,80.500000,80.500000,74.457489,0
2017-01-26,80.449997,80.449997,80.449997,80.449997,74.411247,0
2017-01-27,80.379997,80.379997,80.379997,80.379997,74.346497,0
2017-01-30,79.900002,79.900002,79.900002,79.900002,73.902527,0
2017-01-31,79.830002,79.830002,79.830002,79.830002,73.837784,0
2017-02-01,79.870003,79.870003,79.870003,79.870003,73.874786,0
2017-02-02,79.919998,79.919998,79.919998,79.919998,73.921021,0
2017-02-03,80.510002,80.510002,80.510002,80.510002,74.466736,0
2017-02-06,80.339996,80.339996,80.339996,80.339996,74.309494,0
2017-02-07,80.360001,80.360001,80.360001,80.360001,74.327995,0
2017-02-08,80.440002,80.440002,80.440002,80.440002,74.402000,0
2017-02-09,80.919998,80.919998,80.919998,80.919998,74.845955,0
2017-02-10,81.209999,81.209999,81.209999,81.209999,75.114189,0
2017-02-13,81.660004,81.660004,81.660004,81.660004,75.530426,0
2017-02-14,82.010002,82.010002,82.010002,82.010002,75.854141,0
2017-02-15,82.430000,82.430000,82.430000,82.430000,76.242630,0
2017-02-16,82.370003,82.370003,82.370003,82.370003,76.187134,0
2017-02-17,82.510002,82.510002,82.510002,82.510002,76.316612,0
2017-02-21,83.010002,83.010002,83.010002,83.010002,76.779083,0
2017-02-22,82.930000,82.930000,82.930000,82.930000,76.705101,0
2017-02-23,82.970001,82.970001,82.970001,82.970001,76.742081,0
2017-02-24,83.110001,83.110001,83.110001,83.110001,76.871574,0
2017-02-27,83.209999,83.209999,83.209999,83.209999,76.964073,0
2017-02-28,83.000000,83.000000,83.000000,83.000000,76.769821,0
2017-03-01,84.150002,84.150002,84.150002,84.150002,77.833527,0
2017-03-02,83.660004,83.660004,83.660004,83.660004,77.380295,0
2017-03-03,83.709999,83.709999,83.709999,83.709999,77.426537,0
2017-03-06,83.430000,83.430000,83.430000,83.430000,77.167557,0
2017-03-07,83.199997,83.199997,83.199997,83.199997,76.954803,0
2017-03-08,83.029999,83.029999,83.029999,83.029999,76.797577,0
2017-03-09,83.099998,83.099998,83.099998,83.099998,76.862328,0
2017-03-10,83.370003,83.370003,83.370003,83.370003,77.112068,0
2017-03-13,83.430000,83.430000,83.430000,83.430000,77.167557,0
2017-03-14,83.150002,83.150002,83.150002,83.150002,76.908585,0
2017-03-15,83.849998,83.849998,83.849998,83.849998,77.556023,0
2017-03-16,83.720001,83.720001,83.720001,83.720001,77.435791,0
2017-03-17,83.610001,83.610001,83.610001,83.610001,77.334053,0
2017-03-20,83.440002,83.440002,83.440002,83.440002,77.176804,0
2017-03-21,82.410004,82.410004,82.410004,82.410004,76.224129,0
2017-03-22,82.570000,82.570000,82.570000,82.570000,76.372108,0
2017-03-23,82.480003,82.480003,82.480003,82.480003,76.288872,0
2017-03-24,82.419998,82.419998,82.419998,82.419998,76.233376,0
2017-03-27,82.330002,82.330002,82.330002,82.330002,76.150116,0
2017-03-28,82.930000,82.930000,82.930000,82.930000,76.705101,0
2017-03-29,83.040001,83.040001,83.040001,83.040001,76.806831,0
2017-03-30,83.279999,83.279999,83.279999,83.279999,77.028824,0
2017-03-31,83.089996,83.089996,83.089996,83.089996,76.853088,0
2017-04-03,82.959999,82.959999,82.959999,82.959999,76.732841,0
2017-04-04,83.019997,83.019997,83.019997,83.019997,76.788315,0
2017-04-05,82.779999,82.779999,82.779999,82.779999,76.566345,0
2017-04-06,82.959999,82.959999,82.959999,82.959999,76.732841,0
2017-04-07,82.400002,82.400002,82.400002,82.400002,76.672348,0
2017-04-10,82.459999,82.459999,82.459999,82.459999,76.728188,0
2017-04-11,82.349998,82.349998,82.349998,82.349998,76.625832,0
2017-04-12,82.040001,82.040001,82.040001,82.040001,76.337387,0
2017-04-13,81.489998,81.489998,81.489998,81.489998,75.825615,0
2017-04-17,82.190002,82.190002,82.190002,82.190002,76.476944,0
2017-04-18,81.949997,81.949997,81.949997,81.949997,76.253624,0
2017-04-19,81.820000,81.820000,81.820000,81.820000,76.132675,0
2017-04-20,82.440002,82.440002,82.440002,82.440002,76.709572,0
2017-04-21,82.190002,82.190002,82.190002,82.190002,76.476944,0
2017-04-24,83.080002,83.080002,83.080002,83.080002,77.305092,0
2017-04-25,83.589996,83.589996,83.589996,83.589996,77.779633,0
2017-04-26,83.550003,83.550003,83.550003,83.550003,77.742424,0
2017-04-27,83.610001,83.610001,83.610001,83.610001,77.798248,0
2017-04-28,83.449997,83.449997,83.449997,83.449997,77.649361,0
2017-05-01,83.589996,83.589996,83.589996,83.589996,77.779633,0
2017-05-02,83.690002,83.690002,83.690002,83.690002,77.872688,0
2017-05-03,83.599998,83.599998,83.599998,83.599998,77.788940,0
2017-05-04,83.650002,83.650002,83.650002,83.650002,77.835472,0
2017-05-05,84.000000,84.000000,84.000000,84.000000,78.161133,0
2017-05-08,84.010002,84.010002,84.010002,84.010002,78.170448,0
2017-05-09,83.930000,83.930000,83.930000,83.930000,78.096001,0
2017-05-10,84.050003,84.050003,84.050003,84.050003,78.207657,0
2017-05-11,83.900002,83.900002,83.900002,83.900002,78.068085,0
2017-05-12,83.779999,83.779999,83.779999,83.779999,77.956444,0
2017-05-15,84.190002,84.190002,84.190002,84.190002,78.337936,0
2017-05-16,84.150002,84.150002,84.150002,84.150002,78.300728,0
2017-05-17,82.639999,82.639999,82.639999,82.639999,76.895668,0
2017-05-18,82.949997,82.949997,82.949997,82.949997,77.184113,0
2017-05-19,83.510002,83.510002,83.510002,83.510002,77.705193,0
2017-05-22,83.940002,83.940002,83.940002,83.940002,78.105316,0
2017-05-23,84.099998,84.099998,84.099998,84.099998,78.254189,0
2017-05-24,84.309998,84.309998,84.309998,84.309998,78.449600,0
2017-05-25,84.699997,84.699997,84.699997,84.699997,78.812492,0
2017-05-26,84.730003,84.730003,84.730003,84.730003,78.840393,0
2017-05-30,84.650002,84.650002,84.650002,84.650002,78.765953,0
2017-05-31,84.620003,84.620003,84.620003,84.620003,78.738045,0
2017-06-01,85.269997,85.269997,85.269997,85.269997,79.342857,0
2017-06-02,85.589996,85.589996,85.589996,85.589996,79.640610,0
2017-06-05,85.489998,85.489998,85.489998,85.489998,79.547546,0
2017-06-06,85.250000,85.250000,85.250000,85.250000,79.324242,0
2017-06-07,85.400002,85.400002,85.400002,85.400002,79.463829,0
2017-06-08,85.430000,85.430000,85.430000,85.430000,79.491737,0
2017-06-09,85.360001,85.360001,85.360001,85.360001,79.426613,0
2017-06-12,85.279999,85.279999,85.279999,85.279999,79.352165,0
2017-06-13,85.680000,85.680000,85.680000,85.680000,79.724358,0
2017-06-14,85.610001,85.610001,85.610001,85.610001,79.659233,0
2017-06-15,85.430000,85.430000,85.430000,85.430000,79.491737,0
2017-06-16,85.449997,85.449997,85.449997,85.449997,79.510345,0
2017-06-19,86.169998,86.169998,86.169998,86.169998,80.180290,0
2017-06-20,85.589996,85.589996,85.589996,85.589996,79.640610,0
2017-06-21,85.550003,85.550003,85.550003,85.550003,79.603401,0
2017-06-22,85.510002,85.510002,85.510002,85.510002,79.566177,0
2017-06-23,85.650002,85.650002,85.650002,85.650002,79.696449,0
2017-06-26,85.669998,85.669998,85.669998,85.669998,79.715050,0
2017-06-27,84.980003,84.980003,84.980003,84.980003,79.073013,0
2017-06-28,85.750000,85.750000,85.750000,85.750000,79.789505,0
2017-06-29,85.010002,85.010002,85.010002,85.010002,79.100952,0
2017-06-30,85.150002,85.150002,85.150002,85.150002,79.231216,0
2017-07-03,85.349998,85.349998,85.349998,85.349998,79.417305,0
2017-07-05,85.489998,85.489998,85.489998,85.489998,79.547546,0
2017-07-06,84.720001,84.720001,84.720001,84.720001,78.831093,0
2017-07-07,84.849998,84.849998,84.849998,84.849998,79.344482,0
2017-07-10,84.930000,84.930000,84.930000,84.930000,79.419289,0
2017-07-11,84.860001,84.860001,84.860001,84.860001,79.353821,0
2017-07-12,85.489998,85.489998,85.489998,85.489998,79.942924,0
2017-07-13,85.650002,85.650002,85.650002,85.650002,80.092567,0
2017-07-14,86.050003,86.050003,86.050003,86.050003,80.466606,0
2017-07-17,86.050003,86.050003,86.050003,86.050003,80.466606,0
2017-07-18,86.099998,86.099998,86.099998,86.099998,80.513351,0
2017-07-19,86.570000,86.570000,86.570000,86.570000,80.952850,0
2017-07-20,86.570000,86.570000,86.570000,86.570000,80.952850,0
2017-07-21,86.529999,86.529999,86.529999,86.529999,80.915466,0
2017-07-24,86.440002,86.440002,86.440002,86.440002,80.831314,0
2017-07-25,86.699997,86.699997,86.699997,86.699997,81.074425,0
2017-07-26,86.720001,86.720001,86.720001,86.720001,81.093132,0
2017-07-27,86.650002,86.650002,86.650002,86.650002,81.027679,0
2017-07-28,86.529999,86.529999,86.529999,86.529999,80.915466,0
2017-07-31,86.470001,86.470001,86.470001,86.470001,80.859352,0
2017-08-01,86.680000,86.680000,86.680000,86.680000,81.055733,0
2017-08-02,86.739998,86.739998,86.739998,86.739998,81.111816,0
2017-08-03,86.570000,86.570000,86.570000,86.570000,80.952850,0
2017-08-04,86.730003,86.730003,86.730003,86.730003,81.102486,0
2017-08-07,86.879997,86.879997,86.879997,86.879997,81.242737,0
2017-08-08,86.680000,86.680000,86.680000,86.680000,81.055733,0
2017-08-09,86.660004,86.660004,86.660004,86.660004,81.037018,0
2017-08-10,85.430000,85.430000,85.430000,85.430000,79.886841,0
2017-08-11,85.550003,85.550003,85.550003,85.550003,79.999039,0
2017-08-14,86.410004,86.410004,86.410004,86.410004,80.803238,0
2017-08-15,86.389999,86.389999,86.389999,86.389999,80.784538,0
2017-08-16,86.540001,86.540001,86.540001,86.540001,80.924820,0
2017-08-17,85.199997,85.199997,85.199997,85.199997,79.671753,0
2017-08-18,85.050003,85.050003,85.050003,85.050003,79.531494,0
2017-08-21,85.150002,85.150002,85.150002,85.150002,79.625008,0
2017-08-22,86.000000,86.000000,86.000000,86.000000,80.419846,0
2017-08-23,85.709999,85.709999,85.709999,85.709999,80.148666,0
2017-08-24,85.540001,85.540001,85.540001,85.540001,79.989700,0
2017-08-25,85.690002,85.690002,85.690002,85.690002,80.129967,0
2017-08-28,85.730003,85.730003,85.730003,85.730003,80.167366,0
2017-08-29,85.820000,85.820000,85.820000,85.820000,80.251534,0
2017-08-30,86.239998,86.239998,86.239998,86.239998,80.644279,0
2017-08-31,86.730003,86.730003,86.730003,86.730003,81.102486,0
2017-09-01,86.910004,86.910004,86.910004,86.910004,81.270813,0
2017-09-05,86.260002,86.260002,86.260002,86.260002,80.662979,0
2017-09-06,86.529999,86.529999,86.529999,86.529999,80.915466,0
2017-09-07,86.529999,86.529999,86.529999,86.529999,80.915466,0
2017-09-08,86.400002,86.400002,86.400002,86.400002,80.793900,0
2017-09-11,87.339996,87.339996,87.339996,87.339996,81.672905,0
2017-09-12,87.639999,87.639999,87.639999,87.639999,81.953423,0
2017-09-13,87.709999,87.709999,87.709999,87.709999,82.018898,0
2017-09-14,87.639999,87.639999,87.639999,87.639999,81.953423,0
2017-09-15,87.809998,87.809998,87.809998,87.809998,82.112411,0
2017-09-18,87.940002,87.940002,87.940002,87.940002,82.233978,0
2017-09-19,88.040001,88.040001,88.040001,88.040001,82.327492,0
2017-09-20,88.099998,88.099998,88.099998,88.099998,82.383591,0
2017-09-21,87.830002,87.830002,87.830002,87.830002,82.131111,0
2017-09-22,87.889999,87.889999,87.889999,87.889999,82.187218,0
2017-09-25,87.699997,87.699997,87.699997,87.699997,82.009552,0
2017-09-26,87.709999,87.709999,87.709999,87.709999,82.018898,0
2017-09-27,88.070000,88.070000,88.070000,88.070000,82.355537,0
2017-09-28,88.190002,88.190002,88.190002,88.190002,82.467766,0
2017-09-29,88.519997,88.519997,88.519997,88.519997,82.776337,0
2017-10-02,88.860001,88.860001,88.860001,88.860001,83.094276,0
2017-10-03,89.059998,89.059998,89.059998,89.059998,83.281303,0
2017-10-04,89.180000,89.180000,89.180000,89.180000,83.393509,0
2017-10-05,89.699997,89.699997,89.699997,89.699997,83.879776,0
2017-10-06,89.180000,89.180000,89.180000,89.180000,83.814919,0
2017-10-09,89.019997,89.019997,89.019997,89.019997,83.664543,0
2017-10-10,89.230003,89.230003,89.230003,89.230003,83.861908,0
2017-10-11,89.389999,89.389999,89.389999,89.389999,84.012291,0
2017-10-12,89.250000,89.250000,89.250000,89.250000,83.880722,0
2017-10-13,89.320000,89.320000,89.320000,89.320000,83.946495,0
2017-10-16,89.480003,89.480003,89.480003,89.480003,84.096886,0
2017-10-17,89.540001,89.540001,89.540001,89.540001,84.153275,0
2017-10-18,89.610001,89.610001,89.610001,89.610001,84.219070,0
2017-10-19,89.650002,89.650002,89.650002,89.650002,84.256653,0
2017-10-20,90.110001,90.110001,90.110001,90.110001,84.688980,0
2017-10-23,89.760002,89.760002,89.760002,89.760002,84.360031,0
2017-10-24,89.910004,89.910004,89.910004,89.910004,84.501015,0
2017-10-25,89.489998,89.489998,89.489998,89.489998,84.106285,0
2017-10-26,89.599998,89.599998,89.599998,89.599998,84.209648,0
2017-10-27,90.320000,90.320000,90.320000,90.320000,84.886345,0
2017-10-30,90.040001,90.040001,90.040001,90.040001,84.623184,0
2017-10-31,90.129997,90.129997,90.129997,90.129997,84.707771,0
2017-11-01,90.269997,90.269997,90.269997,90.269997,84.839348,0
2017-11-02,90.300003,90.300003,90.300003,90.300003,84.867546,0
2017-11-03,90.589996,90.589996,90.589996,90.589996,85.140091,0
2017-11-06,90.709999,90.709999,90.709999,90.709999,85.252884,0
2017-11-07,90.699997,90.699997,90.699997,90.699997,85.243477,0
2017-11-08,90.830002,90.830002,90.830002,90.830002,85.365654,0
2017-11-09,90.510002,90.510002,90.510002,90.510002,85.064911,0
2017-11-10,90.459999,90.459999,90.459999,90.459999,85.017914,0
